time,open,high,low,close,EMA,EMA,EMA
2020-04-22T00:00:00Z,6841.36,7156.38,6818,7125.14,6995.296785416980,7002.329725239570,7015.851711636150
2020-04-23T00:00:00Z,7125.12,7738,7020,7482.39,7117.070089062740,7162.349816826380,7249.120855818070
2020-04-24T00:00:00Z,7483.96,7615.96,7388,7505,7214.052566797050,7276.566544550920,7377.060427909040
2020-04-25T00:00:00Z,7505,7705,7431.07,7538.67,7295.206925097790,7363.934363033950,7457.865213954520
2020-04-26T00:00:00Z,7539.03,7700,7480,7693.1,7394.680193823340,7473.656242022630,7575.482606977260
2020-04-27T00:00:00Z,7693.1,7792.02,7606,7774.62,7489.665145367510,7573.977494681750,7675.05130348863
2020-04-28T00:00:00Z,7773.51,7780,7659.12,7738.98,7551.99385902563,7628.978329787840,7707.015651744320
2020-04-29T00:00:00Z,7738.58,8952.89,7710.05,8778.57,7858.637894269220,8012.175553191890,8242.792825872160
2020-04-30T00:00:00Z,8778.58,9460,8401,8620,8048.978420701920,8214.783702127930,8431.39641293608
2020-05-01T00:00:00Z,8620,9059.18,8613.56,8826.96,8243.473815526440,8418.842468085280,8629.17820646804
2020-05-02T00:00:00Z,8825.67,9010,8753,8972.05,8425.617861644830,8603.244978723520,8800.61410323402
2020-05-03T00:00:00Z,8972.58,9200,8712,8894.16,8542.75339623362,8700.216652482350,8847.38705161701
2020-05-04T00:00:00Z,8894.15,8950,8522,8871.96,8625.055047175210,8757.464434988230,8859.673525808510
2020-05-05T00:00:00Z,8871.92,9118.58,8760,9021.83,8724.248785381410,8845.586289992150,8940.751762904250
2020-05-06T00:00:00Z,9021.36,9395,8906.21,9142.92,8828.916589036060,8944.697526661440,9041.835881452130
2020-05-07T00:00:00Z,9143.4,10067,9021,9986.4,9118.287441777040,9291.931684440960,9514.117940726060
2020-05-08T00:00:00Z,9986.3,10035.96,9705,9800.01,9288.718081332780,9461.291122960640,9657.063970363030
2020-05-09T00:00:00Z,9800.02,9914.25,9520,9539.4,9351.388560999590,9487.327415307090,9598.231985181520
2020-05-10T00:00:00Z,9539.1,9574.83,8117,8722.77,9194.23392074969,9232.474943538060,9160.500992590760
2020-05-11T00:00:00Z,8722.77,9168,8200,8561.52,9036.055440562270,9008.823295692040,8861.01049629538
2020-05-12T00:00:00Z,8562.04,8978.26,8528.78,8810.79,8979.739080421700,8942.812197128030,8835.90024814769
2020-05-13T00:00:00Z,8810.99,9398,8792.99,9309.37,9062.146810316280,9064.998131418690,9072.635124073840
2020-05-14T00:00:00Z,9309.35,9939,9256.76,9791.98,9244.605107737210,9307.32542094579,9432.307562036920
2020-05-15T00:00:00Z,9791.97,9845.62,9150,9316.42,9262.558830802910,9310.356947297190,9374.363781018460
2020-05-16T00:00:00Z,9315.96,9588,9220,9381.27,9292.236623102180,9333.994631531460,9377.816890509230
2020-05-17T00:00:00Z,9380.81,9888,9322.1,9680.04,9389.187467326630,9449.343087687640,9528.928445254620
2020-05-18T00:00:00Z,9681.11,9950,9464.23,9733.93,9475.373100494980,9544.205391791760,9631.429222627310
2020-05-19T00:00:00Z,9733.93,9897.21,9474,9775.53,9550.412325371230,9621.31359452784,9703.479611313650
2020-05-20T00:00:00Z,9775.13,9842,9326,9511.43,9540.666744028420,9584.685729685230,9607.454805656830
2020-05-21T00:00:00Z,9511.43,9578.47,8815,9068.65,9422.662558021320,9412.67381979015,9338.052402828410
2020-05-22T00:00:00Z,9067.51,9271,8933.52,9170,9359.49691851599,9331.782546526770,9254.026201414210
2020-05-23T00:00:00Z,9170,9307.85,9070,9179.15,9314.410188886990,9280.905031017850,9216.588100707100
2020-05-24T00:00:00Z,9179.01,9298,8700,8720.34,9165.892641665240,9094.050020678560,8968.464050353550
2020-05-25T00:00:00Z,8718.14,8979.66,8642.72,8900.35,9099.506981248930,9029.483347119040,8934.407025176780
2020-05-26T00:00:00Z,8900.35,9017.67,8700,8841.18,9034.9252359367,8966.71556474603,8887.793512588390
2020-05-27T00:00:00Z,8841,9225,8811.73,9204.07,9077.211426952530,9045.833709830690,9045.931756294190
2020-05-28T00:00:00Z,9204.07,9625.47,9110,9575.89,9201.881070214390,9222.519139887120,9310.910878147100
2020-05-29T00:00:00Z,9575.87,9605.26,9330,9427.07,9258.178302660800,9290.702759924750,9368.990439073550
2020-05-30T00:00:00Z,9426.6,9740,9331.23,9697.72,9368.063726995600,9426.375173283170,9533.355219536770
2020-05-31T00:00:00Z,9697.72,9700,9381.41,9448.27,9388.115295246700,9433.673448855450,9490.812609768390
2020-06-01T00:00:00Z,9448.27,10380,9421.67,10200.77,9591.278971435020,9689.372299236960,9845.791304884200
2020-06-02T00:00:00Z,10202.71,10228.99,9266,9518.04,9572.969228576270,9632.261532824640,9681.915652442100
2020-06-03T00:00:00Z,9518.02,9690,9365.21,9666.24,9596.286921432200,9643.587688549760,9674.077826221050
2020-06-04T00:00:00Z,9666.32,9881.63,9450,9789.06,9644.480191074150,9692.078459033180,9731.568913110530
2020-06-05T00:00:00Z,9788.14,9854.75,9581,9621.16,9638.650143305620,9668.438972688780,9676.364456555260
2020-06-06T00:00:00Z,9621.17,9735,9531.05,9666.3,9645.56260747921,9667.725981792520,9671.332228277630
2020-06-07T00:00:00Z,9666.85,9802,9372.46,9746.99,9670.919455609410,9694.147321195010,9709.161114138820
2020-06-08T00:00:00Z,9746.99,9800,9633,9782.01,9698.692091707060,9723.434880796680,9745.585557069410
2020-06-09T00:00:00Z,9782,9877,9570,9772.43,9717.126568780290,9739.766587197780,9759.007778534700
2020-06-10T00:00:00Z,9772.44,9992.72,9704.18,9885,9759.094926585220,9788.177724798520,9822.003889267350
2020-06-11T00:00:00Z,9885.22,9964,9113,9280.4,9639.421194938910,9618.918483199020,9551.201944633670
2020-06-12T00:00:00Z,9278.88,9557.12,9232.51,9465.13,9595.848396204190,9567.65565546601,9508.165972316840
2020-06-13T00:00:00Z,9464.96,9494.73,9351,9473.34,9565.221297153140,9536.217103644010,9490.752986158420
2020-06-14T00:00:00Z,9473.34,9480.99,9245,9342.1,9509.440972864850,9471.511402429340,9416.426493079210
2020-06-15T00:00:00Z,9342.1,9495,8910.45,9426.02,9488.58572964864,9456.347601619560,9421.223246539610
2020-06-16T00:00:00Z,9426.05,9589,9373.09,9525.59,9497.83679723648,9479.428401079710,9473.406623269800
2020-06-17T00:00:00Z,9526.97,9565,9236.61,9465.14,9489.66259792736,9474.665600719800,9469.2733116349
2020-06-18T00:00:00Z,9465.13,9489,9280,9386.32,9463.82694844552,9445.217067146540,9427.79665581745
2020-06-19T00:00:00Z,9386.32,9438.3,9215.79,9310.23,9425.42771133414,9400.22137809769,9369.013327908720
2020-06-20T00:00:00Z,9310.23,9395,9170.95,9358.95,9408.808283500600,9386.464252065130,9363.981663954360
2020-06-21T00:00:00Z,9358.95,9422,9281.54,9294.69,9380.278712625450,9355.872834710080,9329.335831977180
2020-06-22T00:00:00Z,9294.69,9780,9277.09,9685.69,9456.63153446909,9465.811889806720,9507.512915988590
2020-06-23T00:00:00Z,9685.69,9720,9577.03,9624.89,9498.696150851820,9518.837926537820,9566.201457994300
2020-06-24T00:00:00Z,9624.33,9670,9208,9296.49,9448.144613138860,9444.72195102521,9431.345728997150
2020-06-25T00:00:00Z,9298.33,9340,9009.69,9249.49,9398.480959854150,9379.644634016810,9340.417864498570
2020-06-26T00:00:00Z,9249.49,9298,9045.45,9162.21,9339.41321989061,9307.166422677870,9251.313932249290
2020-06-27T00:00:00Z,9162.21,9196.24,8833,9012,9257.559914917960,9208.77761511858,9131.656966124640
2020-06-28T00:00:00Z,9012,9191,8948.06,9116.35,9222.257436188470,9177.968410079060,9124.003483062320
2020-06-29T00:00:00Z,9116.16,9238,9024.67,9192.56,9214.833077141350,9182.832273386040,9158.281741531160
2020-06-30T00:00:00Z,9192.93,9205,9064.89,9138.55,9195.762307856010,9168.071515590690,9148.41587076558
2020-07-01T00:00:00Z,9138.08,9292,9080.1,9232,9204.82173089201,9189.381010393790,9190.20793538279
2020-07-02T00:00:00Z,9231.99,9261.96,8940,9086.54,9175.251298169010,9155.100673595860,9138.373967691400
2020-07-03T00:00:00Z,9086.54,9125,9037.47,9058.26,9146.003473626760,9122.82044906391,9098.316983845700
2020-07-04T00:00:00Z,9057.79,9190,9040.04,9135.46,9143.367605220070,9127.033632709270,9116.888491922850
2020-07-05T00:00:00Z,9135,9145.24,8893.03,9069.41,9124.87820391505,9107.825755139520,9093.149245961420
2020-07-06T00:00:00Z,9069.41,9375,9055.92,9344.2,9179.708652936290,9186.61717009301,9218.674622980710
2020-07-07T00:00:00Z,9342.47,9379.42,9203,9257.39,9199.128989702220,9210.20811339534,9238.032311490360
2020-07-08T00:00:00Z,9257.4,9470,9231,9436.06,9258.361742276660,9285.492075596890,9337.046155745180
2020-07-09T00:00:00Z,9436.06,9440.79,9160,9232.43,9251.878806707500,9267.804717064600,9284.73807787259
2020-07-10T00:00:00Z,9232.42,9317.48,9125,9288.34,9260.994105030620,9274.649811376400,9286.539038936300
2020-07-11T00:00:00Z,9288.34,9299.28,9178.25,9234.03,9254.253078772970,9261.109874250930,9260.284519468150
2020-07-12T00:00:00Z,9234.02,9345,9157.5,9302.75,9266.377309079730,9274.989916167290,9281.517259734070
2020-07-13T00:00:00Z,9303.31,9343.82,9200.89,9242.62,9260.437981809800,9264.199944111530,9262.068629867040
2020-07-14T00:00:00Z,9242.61,9279.54,9113,9255.85,9259.290986357350,9261.416629407680,9258.95931493352
2020-07-15T00:00:00Z,9255.85,9276.49,9160.57,9197.6,9243.86823976801,9240.144419605120,9228.279657466760
2020-07-16T00:00:00Z,9197.6,9226.15,9047.25,9133.72,9216.331179826010,9204.669613070080,9180.99982873338
2020-07-17T00:00:00Z,9133.72,9186.83,9089.81,9154.32,9200.828384869510,9187.886408713390,9167.65991436669
2020-07-18T00:00:00Z,9154.31,9219.3,9121.1,9170.28,9193.19128865213,9182.017605808930,9168.969957183340
2020-07-19T00:00:00Z,9170.3,9232.27,9101.35,9208.99,9197.140966489100,9191.008403872620,9188.979978591670
2020-07-20T00:00:00Z,9208.99,9221.52,9131,9160.78,9188.050724866820,9180.932269248410,9174.879989295840
2020-07-21T00:00:00Z,9160.78,9437.73,9152.8,9390,9238.538043650120,9250.621512832280,9282.439994647920
2020-07-22T00:00:00Z,9390,9544,9261,9518.16,9308.443532737590,9339.80100855485,9400.29999732396
2020-07-23T00:00:00Z,9518.16,9664,9440.33,9603.27,9382.15014955319,9427.624005703230,9501.78499866198
2020-07-24T00:00:00Z,9603.27,9637,9463.44,9537.8,9421.062612164890,9464.349337135490,9519.79249933099
2020-07-25T00:00:00Z,9538.1,9732.9,9513,9700.42,9490.90195912367,9543.039558090330,9610.106249665500
2020-07-26T00:00:00Z,9700.42,10111,9650,9931.54,9601.061469342750,9672.53970539355,9770.823124832750
2020-07-27T00:00:00Z,9931.54,11394.86,9917.21,11029.96,9958.286102007060,10125.013136929000,10400.391562416400
2020-07-28T00:00:00Z,11029.96,11242.23,10565,10906.27,10195.282076505300,10385.432091286000,10653.330781208200
2020-07-29T00:00:00Z,10906.27,11342.82,10812,11100.53,10421.594057379000,10623.798060857300,10876.930390604100
2020-07-30T00:00:00Z,11100.52,11170,10831,11099.61,10591.09804303420,10782.402040571600,10988.270195302000
2020-07-31T00:00:00Z,11099.79,11444,10960,11335.46,10777.188532275700,10966.754693714400,11161.865097651000
2020-08-01T00:00:00Z,11335.46,11861,11220,11801.17,11033.183899206800,11244.893129142900,11481.517548825500
2020-08-02T00:00:00Z,11801.17,12123.46,10518.5,11071.35,11042.725424405100,11187.045419428600,11276.433774412800
2020-08-03T00:00:00Z,11071.36,11473,10936,11219.81,11086.996568303800,11197.966946285700,11248.121887206400
2020-08-04T00:00:00Z,11219.68,11414.98,11000,11191.97,11113.239926227800,11195.967964190500,11220.045943603200
2020-08-05T00:00:00Z,11191.99,11780.93,11093,11744.91,11271.157444670900,11378.948642793700,11482.477971801600
2020-08-06T00:00:00Z,11744.91,11900,11562.5,11762.46,11393.983083503200,11506.785761862400,11622.468985900800
2020-08-07T00:00:00Z,11762.47,11909.94,11322,11594.23,11444.044812627400,11535.933841241600,11608.349492950400
2020-08-08T00:00:00Z,11594.36,11808.27,11512,11761.41,11523.38610947050,11611.092560827800,11684.879746475200
2020-08-09T00:00:00Z,11761.02,11797.11,11521.97,11681.68,11562.959582102900,11634.6217072185,11683.2798732376
2020-08-10T00:00:00Z,11681.69,12067.35,11450,11892.92,11645.449686577200,11720.721138145700,11788.0999366188
2020-08-11T00:00:00Z,11892.9,11935,11125,11392.08,11582.10726493290,11611.174092097100,11590.0899683094
2020-08-12T00:00:00Z,11392.09,11617.52,11150,11564.33,11577.66294869970,11595.559394731400,11577.209984154700
2020-08-13T00:00:00Z,11564.34,11792.96,11270.36,11780,11628.247211524700,11657.039596487600,11678.60499207740
2020-08-14T00:00:00Z,11779.77,11850,11634.03,11760.54,11661.32040864360,11691.539730991700,11719.572496038700
2020-08-15T00:00:00Z,11760.55,11980,11680,11852.4,11709.09030648270,11745.159820661200,11785.986248019300
2020-08-16T00:00:00Z,11852.4,11931.72,11686,11911,11759.567729862000,11800.439880440800,11848.493124009700
2020-08-17T00:00:00Z,11910.99,12468,11769.78,12281.13,11889.958297396500,11960.669920293800,12064.811562004800
2020-08-18T00:00:00Z,12281.15,12387.77,11817.93,11945.01,11903.721223047400,11955.449946862600,12004.910781002400
2020-08-19T00:00:00Z,11945.1,12020.08,11561,11754.59,11866.438417285500,11888.496631241700,11879.750390501200
2020-08-20T00:00:00Z,11754.38,11888,11668,11853.55,11863.21631296420,11876.847754161100,11866.650195250600
2020-08-21T00:00:00Z,11853.54,11878,11485.81,11531.34,11780.247234723100,11761.678502774100,11698.995097625300
2020-08-22T00:00:00Z,11531.23,11686,11376.81,11662.96,11750.925426042300,11728.772335182700,11680.97754881270
2020-08-23T00:00:00Z,11663.51,11718.07,11514.13,11648.13,11725.22656953180,11701.891556788500,11664.553774406300
2020-08-24T00:00:00Z,11648.12,11824.9,11585.09,11748.2,11730.969927148800,11717.327704525700,11706.376887203200
2020-08-25T00:00:00Z,11748.19,11767.85,11117.64,11318.42,11627.832445361600,11584.358469683800,11512.398443601600
2020-08-26T00:00:00Z,11318.42,11539.32,11244,11461.43,11586.231834021200,11543.382313122500,11486.914221800800
2020-08-27T00:00:00Z,11461.42,11592.2,11125,11330.38,11522.268875515900,11472.381542081700,11408.647110900400
2020-08-28T00:00:00Z,11330.38,11542.65,11276.89,11526.91,11523.429156636900,11490.557694721100,11467.778555450200
2020-08-29T00:00:00Z,11526.9,11580.02,11417.04,11465.84,11509.031867477700,11482.318463147400,11466.809277725100
2020-08-30T00:00:00Z,11465.84,11719,11458,11711.16,11559.563900608300,11558.598975431600,11588.984638862500
2020-08-31T00:00:00Z,11711.17,11800.77,11570,11649.51,11582.050425456200,11588.902650287700,11619.247319431300
2020-09-01T00:00:00Z,11649.51,12050.85,11515,11921.97,11667.030319092200,11699.925100191800,11770.608659715600
2020-09-02T00:00:00Z,11921.97,11954.57,11160.1,11388.54,11597.407739319100,11596.13006679460,11579.574329857800
2020-09-03T00:00:00Z,11388.54,11462.6,9960.8,10140.85,11233.268304489300,11111.036711196400,10860.21216492890
2020-09-04T00:00:00Z,10138.29,10627.05,9875.5,10446.25,11036.513728367000,10889.441140797600,10653.231082464500
2020-09-05T00:00:00Z,10446.25,10565.68,9825,10166.69,10819.057796275300,10648.524093865100,10409.960541232200
2020-09-06T00:00:00Z,10166.69,10347.14,9994.86,10256.2,10678.343347206400,10517.749395910000,10333.080270616100
2020-09-07T00:00:00Z,10255.89,10410.75,9875,10373.44,10602.117510404800,10469.646263940000,10353.260135308100
2020-09-08T00:00:00Z,10373.45,10438,9850,10126.65,10483.250632803600,10355.314175960000,10239.955067654000
2020-09-09T00:00:00Z,10126.66,10343,9981.01,10219.2,10417.237974602700,10309.942783973300,10229.577533827000
2020-09-10T00:00:00Z,10219.29,10483.35,10070.83,10336.87,10397.145980952000,10318.918522648900,10283.223766913500
2020-09-11T00:00:00Z,10336.86,10397.6,10200,10387.89,10394.831985714000,10341.909015099300,10335.556883456800
2020-09-12T00:00:00Z,10387.89,10477.97,10269.25,10440.92,10406.353989285500,10374.912676732800,10388.238441728400
2020-09-13T00:00:00Z,10440.67,10580.11,10200,10332.83,10387.972991964100,10360.885117821900,10360.534220864200
2020-09-14T00:00:00Z,10332.84,10750,10212.34,10671.77,10458.922243973100,10464.513411881300,10516.152110432100
2020-09-15T00:00:00Z,10671.77,10930.04,10606.48,10785.31,10540.51918297980,10571.445607920800,10650.731055216000
2020-09-16T00:00:00Z,10785.23,11093,10661.22,10954.01,10643.891887234900,10698.967071947200,10802.370527608000
2020-09-17T00:00:00Z,10954.01,11045.46,10745.83,10939.99,10717.916415426200,10779.308047964800,10871.180263804000
2020-09-18T00:00:00Z,10940,11038.03,10812.84,10933.39,10771.784811569600,10830.668698643200,10902.285131902000
2020-09-19T00:00:00Z,10933.4,11179.79,10887.37,11080.65,10849.001108677200,10913.995799095500,10991.467565951000
2020-09-20T00:00:00Z,11080.64,11080.64,10723,10920.28,10866.82083150790,10916.090532730300,10955.873782975500
2020-09-21T00:00:00Z,10920.28,10988.86,10296.35,10417.22,10754.420623630900,10749.800355153500,10686.54689148780
2020-09-22T00:00:00Z,10417.22,10572.71,10353,10529.61,10698.2179677232,10676.403570102400,10608.078445743900
2020-09-23T00:00:00Z,10529.61,10537.15,10136.82,10241.46,10584.0284757924,10531.422380068200,10424.769222871900
2020-09-24T00:00:00Z,10241.46,10795.24,10190.93,10736.32,10622.1013568443,10599.721586712200,10580.54461143600
2020-09-25T00:00:00Z,10736.33,10760.53,10556.24,10686.67,10638.243517633200,10628.70439114140,10633.607305718000
2020-09-26T00:00:00Z,10686.57,10820.94,10644.68,10728.6,10660.83263822490,10662.002927427600,10681.103652859000
2020-09-27T00:00:00Z,10728.59,10799,10594.82,10774.25,10689.18697866870,10699.418618285100,10727.676826429500
2020-09-28T00:00:00Z,10774.26,10950,10626,10696.12,10690.920234001500,10698.319078856700,10711.898413214700
2020-09-29T00:00:00Z,10696.11,10867.54,10635.87,10840.48,10728.310175501100,10745.706052571100,10776.189206607400
2020-09-30T00:00:00Z,10840.58,10849.34,10665.13,10776.59,10740.380131625900,10756.000701714100,10776.389603303700
2020-10-01T00:00:00Z,10776.59,10920,10437,10619.13,10710.06759871940,10710.377134476100,10697.759801651800
2020-10-02T00:00:00Z,10619.13,10664.64,10374,10570.4,10675.150699039500,10663.718089650700,10634.07990082590
2020-10-03T00:00:00Z,10570.4,10603.56,10496.46,10542.06,10641.878024279700,10623.165393100500,10588.069950413000
2020-10-04T00:00:00Z,10542.07,10696.87,10517.87,10666.63,10648.066018209700,10637.653595400300,10627.349975206500
2020-10-05T00:00:00Z,10666.62,10798,10615.64,10792.21,10684.102013657300,10689.172396933500,10709.779987603200
2020-10-06T00:00:00Z,10792.2,10800,10525,10599.66,10662.99151024300,10659.33493128900,10654.71999380160
2020-10-07T00:00:00Z,10599.65,10681.87,10546.17,10666.39,10663.841132682200,10661.686620859400,10660.55499690080
2020-10-08T00:00:00Z,10666.4,10950,10530.41,10925.57,10729.273349511700,10749.647747239600,10793.062498450400
2020-10-09T00:00:00Z,10925.44,11104.64,10829,11050.64,10809.615012133800,10849.978498159700,10921.851249225200
2020-10-10T00:00:00Z,11050.64,11491,11050.51,11293.22,10930.516259100300,10997.725665439800,11107.5356246126
2020-10-11T00:00:00Z,11293.22,11445,11221,11369.02,11040.142194325200,11121.490443626500,11238.2778123063
2020-10-12T00:00:00Z,11369.02,11720.01,11172,11528.25,11162.16914574390,11257.076962417700,11383.26390615320
2020-10-13T00:00:00Z,11528.24,11557,11300,11420.56,11226.766859307900,11311.57130827850,11401.911953076600
2020-10-14T00:00:00Z,11420.57,11547.98,11280,11417.89,11274.547644481000,11347.01087218560,11409.900976538300
2020-10-15T00:00:00Z,11417.89,11617.34,11250.83,11505.12,11332.190733360700,11399.713914790400,11457.510488269100
2020-10-16T00:00:00Z,11505.13,11541.15,11200,11319.32,11328.97305002050,11372.915943193600,11388.415244134600
2020-10-17T00:00:00Z,11319.24,11402.42,11255,11360.2,11336.779787515400,11368.677295462400,11374.307622067300
2020-10-18T00:00:00Z,11360.31,11505,11346.22,11503.14,11378.369840636600,11413.49819697490,11438.723811033600
2020-10-19T00:00:00Z,11503.14,11823.99,11407.96,11751.47,11471.644880477400,11526.15546465000,11595.09690551680
2020-10-20T00:00:00Z,11751.46,12038.38,11677.59,11909.99,11581.231160358100,11654.10030976660,11752.543452758400
2020-10-21T00:00:00Z,11910,13217.68,11886.95,12780.96,11881.163370268500,12029.720206511100,12266.751726379200
2020-10-22T00:00:00Z,12780.75,13185,12678.08,12968.52,12153.00252770140,12342.653471007400,12617.635863189600
2020-10-23T00:00:00Z,12968.84,13027.69,12720.08,12923.07,12345.519395776100,12536.125647338300,12770.352931594800
2020-10-24T00:00:00Z,12923.06,13166.73,12870,13111.73,12537.072046832000,12727.993764892200,12941.0414657974
2020-10-25T00:00:00Z,13111.73,13350,12888,13028.83,12660.011535124000,12828.272509928100,12984.935732898700
2020-10-26T00:00:00Z,13029.64,13238.81,12765,13052.19,12758.056151343000,12902.91167328540,13018.562866449300
2020-10-27T00:00:00Z,13052.15,13789.29,13019.87,13636.17,12977.58461350730,13147.331115523600,13327.366433224700
2020-10-28T00:00:00Z,13636.16,13859.48,12888,13266.4,13049.788460130500,13187.020743682400,13296.883216612300
2020-10-29T00:00:00Z,13266.4,13642.91,12920.77,13455.7,13151.26634509780,13276.58049578830,13376.291608306200
2020-10-30T00:00:00Z,13455.69,13669.98,13115,13560.1,13253.47475882340,13371.08699719220,13468.195804153100
2020-10-31T00:00:00Z,13560.1,14100,13411.5,13791,13387.856069117500,13511.05799812810,13629.597902076500
2020-11-01T00:00:00Z,13791,13895,13603,13761.5,13481.267051838200,13594.538665418700,13695.548951038300
2020-11-02T00:00:00Z,13761.49,13830,13195.05,13549.37,13498.292788878600,13579.482443612500,13622.459475519100
2020-11-03T00:00:00Z,13549.63,14066.11,13284.99,14023.53,13629.60209165900,13727.498295741700,13822.994737759600
2020-11-04T00:00:00Z,14023.53,14259,13525,14144.01,13758.20406874420,13866.335530494400,13983.502368879800
2020-11-05T00:00:00Z,14144.01,15750,14093.56,15590.02,14216.158051558200,14440.897020329600,14786.761184439900
2020-11-06T00:00:00Z,15590.02,15960,15166,15579.92,14557.098538668600,14820.57134688640,15183.340592219900
2020-11-07T00:00:00Z,15579.93,15753.52,14344.22,14818.3,14622.398904001500,14819.814231257600,15000.820296110000
2020-11-08T00:00:00Z,14818.3,15650,14703.88,15475.1,14835.574178001100,15038.242820838400,15237.960148055000
2020-11-09T00:00:00Z,15475.1,15840,14805.54,15328.41,14958.783133500800,15134.965213892300,15283.185074027500
2020-11-10T00:00:00Z,15328.41,15460,15072.46,15297.21,15043.389850125600,15189.046809261500,15290.197537013700
2020-11-11T00:00:00Z,15297.21,15965,15272.68,15684.24,15203.602387594200,15354.111206174300,15487.218768506900
2020-11-12T00:00:00Z,15684.25,16340.7,15440.64,16291.86,15475.66679069570,15666.694137449600,15889.539384253400
2020-11-13T00:00:00Z,16291.85,16480,15952.35,16320.7,15686.925093021700,15884.69609163300,16105.119692126700
2020-11-14T00:00:00Z,16320.04,16326.99,15670,16070.45,15782.80631976630,15946.614061088700,16087.78484606340
2020-11-15T00:00:00Z,16069.56,16180,15774.72,15957,15826.354739824700,15950.076040725800,16022.39242303170
2020-11-16T00:00:00Z,15957,16880,15864,16713.57,16048.158554868500,16204.574027150500,16367.98121151580
2020-11-17T00:00:00Z,16713.08,17858.82,16538,17659.38,16450.963916151400,16689.509351433700,17013.68060575790
2020-11-18T00:00:00Z,17659.38,18476.93,17214.45,17776.12,16782.25293711360,17051.71290095580,17394.90030287900
2020-11-19T00:00:00Z,17777.75,18179.8,17335.65,17802.82,17037.39470283520,17302.081933970500,17598.86015143950
2020-11-20T00:00:00Z,17802.81,18815.22,17740.04,18655.67,17441.963527126400,17753.27795598040,18127.26507571970
2020-11-21T00:00:00Z,18655.66,18965.9,18308.58,18703.8,17757.42264534480,18070.118637320200,18415.53253785990
2020-11-22T00:00:00Z,18703.8,18750,17610.86,18414.43,17921.674484008600,18184.889091546800,18414.981268929900
2020-11-23T00:00:00Z,18413.88,18766,18000,18368,18033.255863006400,18245.926061031200,18391.490634465000
2020-11-24T00:00:00Z,18368.01,19418.97,18018,19160.01,18314.94439725480,18550.620707354100,18775.750317232500
2020-11-25T00:00:00Z,19160,19484.21,18500.27,18719.11,18415.98579794110,18606.783804902800,18747.43015861620
2020-11-26T00:00:00Z,18718.83,18915.03,16188,17149.47,18099.356848455800,18121.012536601800,17948.45007930810
2020-11-27T00:00:00Z,17149.47,17457.62,16438.08,17139.52,17859.39763634190,17793.84835773460,17543.98503965410
2020-11-28T00:00:00Z,17139.53,17880.49,16865.56,17719.85,17824.51072725640,17769.182238489700,17631.91751982700
2020-11-29T00:00:00Z,17719.84,18360.05,17517,18184.99,17914.630545442300,17907.784825659800,17908.453759913500
2020-11-30T00:00:00Z,18185,19863.16,18184.99,19695.87,18359.94040908170,18503.813217106500,18802.16187995680
2020-12-01T00:00:00Z,19695.87,19888,18001.12,18764.96,18461.195306811300,18590.86214473770,18783.56093997840
2020-12-02T00:00:00Z,18764.96,19342,18330,19204.09,18646.918980108500,18795.271429825100,18993.82546998920
2020-12-03T00:00:00Z,19204.08,19598,18867.2,19421.9,18840.664235081400,19004.147619883400,19207.862734994600
2020-12-04T00:00:00Z,19422.34,19527,18565.31,18650.52,18793.128176311000,18886.271746588900,18929.191367497300
2020-12-05T00:00:00Z,18650.51,19177,18500,19147.66,18881.761132233300,18973.401164392600,19038.425683748600
2020-12-06T00:00:00Z,19147.66,19420,18857,19359.4,19001.17084917500,19102.06744292840,19198.912841874300
2020-12-07T00:00:00Z,19358.67,19420.91,18902.88,19166.9,19042.60313688120,19123.678295285600,19182.906420937200
2020-12-08T00:00:00Z,19166.9,19294.84,18200,18324.11,18862.97985266090,18857.155530190400,18753.508210468600
2020-12-09T00:00:00Z,18324.11,18639.57,17650,18541.28,18782.55488949570,18751.863686793600,18647.394105234300
2020-12-10T00:00:00Z,18541.29,18557.32,17911.12,18254.63,18650.57366712180,18586.11912452910,18451.012052617100
2020-12-11T00:00:00Z,18254.81,18292.73,17572.33,18036.53,18497.06275034130,18402.922749686000,18243.771026308600
2020-12-12T00:00:00Z,18036.53,18948.66,18020.7,18808.69,18574.96956275600,18538.178499790700,18526.230513154300
2020-12-13T00:00:00Z,18808.69,19411,18711.12,19174.99,18724.974672067000,18750.448999860500,18850.610256577100
2020-12-14T00:00:00Z,19174.99,19349,19000,19273.14,18862.016004050200,18924.679333240300,19061.87512828860
2020-12-15T00:00:00Z,19273.69,19570,19050,19426.43,19003.119503037700,19091.929555493500,19244.152564144300
2020-12-16T00:00:00Z,19426.43,21560,19278.6,21335.52,19586.219627278300,19839.793036995700,20289.836282072100
2020-12-17T00:00:00Z,21335.52,23800,21230,22797.16,20388.9547204587,20825.582024663800,21543.49814103610
2020-12-18T00:00:00Z,22797.15,23285.18,22350,23107.39,21068.563540344000,21586.184683109200,22325.444070518000
2020-12-19T00:00:00Z,23107.39,24171.47,22750,23821.61,21756.82515525800,22331.32645540610,23073.527035259000
2020-12-20T00:00:00Z,23821.6,24295,23060,23455.52,22181.498866443500,22706.05763693740,23264.52351762950
2020-12-21T00:00:00Z,23455.54,24102.77,21815,22719.71,22316.051649832600,22710.60842462500,22992.116758814800
2020-12-22T00:00:00Z,22719.88,23837.1,22353.4,23810.79,22689.736237374500,23077.335616416600,23401.45337940740
